"試合ID","ホームアウェイF","チームID","選手ID","選手名","背番号","出場","スタメン","試合ポジションID"
0001,1,276,10001,Player_L1,1,1,1,1
0001,1,276,10002,Player_L2,2,1,1,2
0001,1,276,10003,Player_L3,3,1,1,2
0001,1,276,10004,Player_L4,4,1,1,2
0001,1,276,10005,Player_L5,5,1,1,2
0001,1,276,10006,Player_L6,6,1,1,3
0001,1,276,10007,Player_L7,7,1,1,3
0001,1,276,10008,Player_L8,8,1,1,3
0001,1,276,10009,Player_L9,9,1,1,4
0001,1,276,10010,Player_L10,10,1,1,4
0001,1,276,10011,Player_L11,11,1,1,4
0001,2,86,20001,Player_R1,1,1,1,1
0001,2,86,20002,Player_R2,2,1,1,2
0001,2,86,20003,Player_R3,3,1,1,2
0001,2,86,20004,Player_R4,4,1,1,2
0001,2,86,20005,Player_R5,5,1,1,2
0001,2,86,20006,Player_R6,6,1,1,3
0001,2,86,20007,Player_R7,7,1,1,3
0001,2,86,20008,Player_R8,8,1,1,3
0001,2,86,20009,Player_R9,9,1,1,4
0001,2,86,20010,Player_R10,10,1,1,4
0001,2,86,20011,Player_R11,11,1,1,4
