試合ID,フレーム番号,ホームアウェイF,システムターゲットID,背番号,座標X,座標Y,時速
2035353535,1807995,1,1,1,-664,-590,0
2035353535,1807995,2,2,2,296,-1196,0
2035353535,1807995,1,3,3,-4650,-11,0
2035353535,1807995,1,4,4,-1610,1826,0
2035353535,1807995,2,5,5,4793,15,0
2035353535,1807995,1,6,6,-2077,449,0
2035353535,1807995,1,7,7,-1952,-715,0
2035353535,1807995,2,8,8,1903,-1632,0
2035353535,1807995,1,9,9,-112,-2211,0
2035353535,1807995,1,11,11,-896,394,0
2035353535,1807995,2,12,12,245,1285,0
2035353535,1807995,1,13,13,11,933,0
2035353535,1807995,1,14,14,-1747,-1978,0
2035353535,1807995,2,16,16,-32,78,0
2035353535,1807995,2,17,17,1768,1551,0
2035353535,1807995,2,18,18,64,3204,0
2035353535,1807995,1,19,19,-48,2200,0
2035353535,1807995,2,21,21,7,-1016,0
2035353535,1807995,2,22,22,869,287,0
2035353535,1807995,2,23,23,-23,-3244,0
2035353535,1807995,1,24,24,-9,-892,0
2035353535,1807995,2,25,25,2140,-104,0
2035353535,1807995,0,0,0,0,0,0
